name,url,description,found_by
NorthShoreAutomation/pythonik,https://github.com/NorthShoreAutomation/pythonik,Python SDK designed for seamless interaction with the Iconik API,windsurf_config: filename:.windsurfrules
ianmitch90/arrw,https://github.com/ianmitch90/arrw,,windsurf_config: filename:.windsurfrules
AshesOfPhoenix/telepost,https://github.com/AshesOfPhoenix/telepost,A Telegram bot for posting and scheduling X and Threads posts.,windsurf_config: filename:.windsurfrules
marcusbey/nownownowio,https://github.com/marcusbey/nownownowio,Status Update application to share what you'r working on to your community,windsurf_config: filename:.windsurfrules
wink-/wink-model-generator,https://github.com/wink-/wink-model-generator,,windsurf_config: filename:.windsurfrules
YoanAncelly/gardisto,https://github.com/YoanAncelly/gardisto,You'll never forget to set an environment variable again !,windsurf_config: filename:.windsurfrules
DEFRA/ai-sdlc-codereview-frontend,https://github.com/DEFRA/ai-sdlc-codereview-frontend,Git repository for service ai-sdlc-codereview-frontend,windsurf_config: filename:.windsurfrules
zeroicey/LifeSync-Health-Ultra-Web,https://github.com/zeroicey/LifeSync-Health-Ultra-Web,心身同调·全维健康是一个专注于身心协同健康管理的Web平台，旨在通过技术赋能用户实现个性化的健康目标。项目整合了社区互动、AI健康助手、多设备数据同步与正向激励体系，打造“数据驱动+情感支持”的双维健康管理体验。,windsurf_config: filename:.windsurfrules
Wirasm/fastapi-supabase,https://github.com/Wirasm/fastapi-supabase,starter template with fastapi and supabase,windsurf_config: filename:.windsurfrules
abegong/goalfinch,https://github.com/abegong/goalfinch,Personal goal tracking,windsurf_config: filename:.windsurfrules
ismi-abbas/portfolio_v3,https://github.com/ismi-abbas/portfolio_v3,My Portfolio site,windsurf_config: filename:.windsurfrules
GaryOcean428/Monkey-One,https://github.com/GaryOcean428/Monkey-One,Monkey One,windsurf_config: filename:.windsurfrules
coin100-dao/coin100Web,https://github.com/coin100-dao/coin100Web,,windsurf_config: filename:.windsurfrules
ziben/question-bank,https://github.com/ziben/question-bank,,windsurf_config: filename:.windsurfrules
yacov/qa-vision-scout,https://github.com/yacov/qa-vision-scout,,windsurf_config: filename:.windsurfrules
andermarcebr/saas-crm,https://github.com/andermarcebr/saas-crm,,windsurf_config: filename:.windsurfrules
web3-hack-2025/loanmarket,https://github.com/web3-hack-2025/loanmarket,,windsurf_config: filename:.windsurfrules
danielrosehill/Windsurf-Demo-Repo,https://github.com/danielrosehill/Windsurf-Demo-Repo,Skeleton / model repo for using Windsurf for code generation (WIP),windsurf_config: filename:.windsurfrules
orhanveli/passkey-fe,https://github.com/orhanveli/passkey-fe,Front-end React app for passkey demo.,windsurf_config: filename:.windsurfrules
4mohdisa/Ledgerly,https://github.com/4mohdisa/Ledgerly,,windsurf_config: filename:.windsurfrules
irskep/NoteSponge,https://github.com/irskep/NoteSponge,"An LLM-forward personal wiki. You write, the robot organizes.",windsurf_config: filename:.windsurfrules
Paragona/frontmove,https://github.com/Paragona/frontmove,,windsurf_config: filename:.windsurfrules
bybunni/isoline,https://github.com/bybunni/isoline,,windsurf_config: filename:.windsurfrules
jchris/doggie-dating,https://github.com/jchris/doggie-dating,,windsurf_config: filename:.windsurfrules
ril3y/battlewithbytes.io,https://github.com/ril3y/battlewithbytes.io,,windsurf_config: filename:.windsurfrules
hector-hyrivera/scrum-poker,https://github.com/hector-hyrivera/scrum-poker,A vibe coded scrum poker website for fun,windsurf_config: filename:.windsurfrules
tedysaputro/book-catalog-with-go,https://github.com/tedysaputro/book-catalog-with-go,,windsurf_config: filename:.windsurfrules
lhl/llm-gui,https://github.com/lhl/llm-gui,,windsurf_config: filename:.windsurfrules
gileck/youtube-ai-app,https://github.com/gileck/youtube-ai-app,,windsurf_config: filename:.windsurfrules
pavittarx/free-genai-bootcamp-2025,https://github.com/pavittarx/free-genai-bootcamp-2025,,windsurf_config: filename:.windsurfrules
YashpavseQA/Qrosity,https://github.com/YashpavseQA/Qrosity,,windsurf_config: filename:.windsurfrules
Dampipal/cliai,https://github.com/Dampipal/cliai,,windsurf_config: filename:.windsurfrules
robguevarra/gh-website,https://github.com/robguevarra/gh-website,,windsurf_config: filename:.windsurfrules
chrismgala/car-repair-estimate,https://github.com/chrismgala/car-repair-estimate,,windsurf_config: filename:.windsurfrules
mrfansi/DearPOS,https://github.com/mrfansi/DearPOS,,windsurf_config: filename:.windsurfrules
alekenov/target,https://github.com/alekenov/target,instagram ads ,windsurf_config: filename:.windsurfrules
olehmelnyk/acme,https://github.com/olehmelnyk/acme,,"windsurf_config: filename:.windsurfrules, windsurf_config: filename:.codeiumignore"
harrygorden/My_Market_Hub,https://github.com/harrygorden/My_Market_Hub,My Market Hub - Built with Anvil,"windsurf_config: filename:.windsurfrules, windsurf_config: filename:.codeiumignore"
Kazuki-tam/gas-gpt-starter,https://github.com/Kazuki-tam/gas-gpt-starter,gas-gpt-starter is a starter kit to use GPT models in Google Apps Script.,"windsurf_config: filename:.windsurfrules, windsurf_config: filename:.codeiumignore"
hugetiny/Hapee,https://github.com/hugetiny/Hapee,,windsurf_config: path:.windsurf
DanielRSnell/launch-hpc-landing,https://github.com/DanielRSnell/launch-hpc-landing,,windsurf_config: path:.windsurf
tk5446/nextjs-flask-starter,https://github.com/tk5446/nextjs-flask-starter,,windsurf_config: path:.windsurf
hipcn/windsurf-agile-workflow-toolkit,https://github.com/hipcn/windsurf-agile-workflow-toolkit,,windsurf_config: path:.windsurf
GaratujaBR/fiap-vision-guard,https://github.com/GaratujaBR/fiap-vision-guard,Sistema de detecção de objetos cortantes em vídeos de segurança usando IA,windsurf_config: path:.windsurf
sutapaaditya/balajiphoto,https://github.com/sutapaaditya/balajiphoto,Balaji Photo Frames,windsurf_config: path:.windsurf
alemayhu/build21,https://github.com/alemayhu/build21,A blog on the internet,windsurf_config: path:.windsurf
isavlm/fastapi_catalog,https://github.com/isavlm/fastapi_catalog,,windsurf_config: path:.windsurf
syu727272/GeminiApiSpeed,https://github.com/syu727272/GeminiApiSpeed,,windsurf_config: path:.windsurf
bayou-brogrammer/yadmdots,https://github.com/bayou-brogrammer/yadmdots,,windsurf_config: path:.windsurf
VenticinqueMauro/pentimiento-app,https://github.com/VenticinqueMauro/pentimiento-app,,windsurf_config: path:.windsurf
Radinax/admin-dashboard,https://github.com/Radinax/admin-dashboard,Dashboard example on how to properly code a real life example of an app,windsurf_config: path:.windsurf
knowself/derivativegenius-com,https://github.com/knowself/derivativegenius-com,,"windsurf_config: path:.windsurf, windsurf_config: filename:.codeiumignore"
profoundry-us/loco_motion,https://github.com/profoundry-us/loco_motion,"Crazy fast Rails development with modern tools and components leveraging ViewComponent, TailwindCSS, DaisyUI and more!","windsurf_config: path:.windsurf, windsurf_config: filename:.windsurfrules"
voxmenthe/optionstrat,https://github.com/voxmenthe/optionstrat,,"windsurf_config: path:.windsurf, windsurf_config: filename:.windsurfrules"
authzed/design,https://github.com/authzed/design,,"windsurf_config: path:.windsurf, windsurf_config: filename:.windsurfrules"
rjdjohnston/vibeatvoffroad,https://github.com/rjdjohnston/vibeatvoffroad,VibeATV.com,"windsurf_config: path:.windsurf, windsurf_config: filename:.windsurfrules"
mrkshm/bentobook_server,https://github.com/mrkshm/bentobook_server,,"windsurf_config: path:.windsurf, windsurf_config: filename:.windsurfrules"
